49.47 2012 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 24258 33 1 0 1 1 1
49.87 2012 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 23863 33 1 1 1 1 1
86 2012 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 33489 33 2 2 1 2 1
86.79 2012 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 32262 33 2 2 1 2 1
75.95 2012 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 35287 33 2 2 1 2 1
49.47 2012 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 25268 33 1 1 1 1 1
53.68 2012 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 24591 33 1 1 1 1 1
75.95 2012 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 35550 33 2 2 1 2 1
53.68 2012 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 27012 33 1 1 1 1 1
75.95 2012 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 35287 33 2 2 1 2 1
75.95 2012 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 36149 33 2 2 1 2 1
49.47 2012 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 25935 33 1 1 1 1 1
86.01 2012 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 26160 33 2 1 1 1 1
109.44 2012 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 26773 33 3 2 1 2 1
53.68 2012 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 28503 33 1 1 1 1 1
143 2004 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 9791 10 3 2 1 2 1
84.16 2004 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 10694 7 2 2 1 1 1
118 2004 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 10848 12 3 2 1 2 1
88 2004 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 11932 7 2 2 1 1 1
91 2004 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 12198 7 2 2 1 1 1
89.4 2004 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 11969 12 2 2 1 1 1
118 2004 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 17967 12 3 2 1 2 1
142.8 2004 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 14706 7 3 2 1 2 1
84.16 2004 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 16041 7 2 2 1 1 1
97 2004 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 18042 12 2 2 1 1 1
51.06 2004 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 16843 12 1 1 1 1 1
101.01 2004 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 21286 12 2 2 1 1 1
143.18 2004 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 18369 10 3 2 1 2 1
87.31 2004 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 21418 7 2 2 1 1 1
56.93 2004 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 21957 7 1 1 1 1 1
69.96 2004 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 19869 7 2 1 1 1 1
96.3 2004 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 22638 12 2 2 1 1 1
108.97 2004 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 19226 7 2 2 1 2 1
57.93 2004 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 21578 12 2 2 1 1 1
118.49 2004 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 20340 12 3 2 1 2 1
87.3 2004 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 20046 7 2 1 1 1 1
89.4 2004 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 19575 12 2 2 1 1 1
97 2004 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 22578 12 2 2 1 1 1
132.71 2004 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 17332 7 3 2 1 2 1
156 2004 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 31988 22 3 2 1 2 1
125 2004 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 16800 22 3 2 1 2 1
90.64 2012 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 18535 33 2 2 1 1 1
84.16 2004 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 20557 7 2 2 1 1 1
67.7 2012 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 16396 33 1 2 1 1 1
94.29 2012 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 17394 33 2 2 1 1 1
94.29 2012 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 10606 33 2 2 1 1 1
67.05 2012 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 25056 33 1 2 1 1 1
94.29 2012 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 31393 33 2 1 1 1 1
39.84 2006 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 21808 28 1 0 1 1 1
127 2003 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 19292 7 3 2 1 2 1
81.09 2003 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 14799 7 2 2 1 1 1
126.55 2003 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 18570 7 3 2 1 2 1
129.5 2003 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 17437 7 3 2 1 2 1
128.8 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 13044 11 3 2 1 2 0
197.01 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 10051 16 4 2 1 3 0
137.51 2007 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 12000 6 3 2 1 2 0
103.6 2005 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 12549 6 2 2 1 1 0
75 2004 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 21334 7 3 1 1 1 0
101 2004 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 15050 7 3 2 1 2 0
85.2 2014 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 15024 33 2 2 1 1 0
89.94 2014 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 21126 33 2 1 1 1 0
84.23 2014 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 21964 33 2 2 1 1 0
91 2015 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 8132 16 2 2 1 1 0
143.32 2006 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 28538 13 3 2 1 2 0
76.08 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 14459 17 2 2 1 1 0
148 2005 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 15271 17 4 2 1 2 1
330 2009 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 14394 4 4 2 1 2 0
90.45 2005 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 17137 15 3 1 1 1 1
280 2009 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 11786 11 4 2 1 4 0
330 2009 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 10304 4 4 2 1 3 0
325 2009 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 10339 4 3 2 1 3 0
133 2002 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 10903 7 3 2 1 2 0
86.61 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 14318 6 2 2 1 1 0
105.92 2003 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 17278 6 3 2 1 2 0
115.27 2004 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 15356 6 3 2 1 1 0
114.48 2003 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 18170 6 3 2 1 2 0
78 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 12693 17 2 2 1 1 0
90.25 2015 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 15845 27 2 2 1 1 0
94 2009 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 16809 30 2 2 1 1 0
40.17 2012 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 22654 18 1 1 1 1 1
99 2009 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 14647 26 2 2 1 1 0
150.67 2009 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 11881 26 4 2 1 2 0
40.17 2012 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 22654 18 1 0 1 1 1
127.69 2013 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 28585 18 3 2 1 2 1
93.5 2009 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 13861 30 2 2 1 2 0
92.61 2009 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 17277 24 2 2 1 1 0
133 2006 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 14437 18 3 2 1 2 0
134 2006 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 17314 18 3 1 1 2 0
85.8 2006 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 15443 18 2 2 1 1 0
101.79 2017 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 21879 33 3 2 1 1 0
104 2017 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 23558 32 3 2 1 1 0
100.5 2018 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 17115 26 3 1 1 1 0
100.04 2018 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 16844 33 3 1 1 1 0
94.7 2018 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 15840 26 3 2 1 1 0
94.7 2018 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 16294 26 3 1 1 1 0
100.4 2018 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 16783 26 3 2 1 1 0
96.85 2018 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 16779 33 3 2 1 1 0
103 2018 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 15923 31 3 2 1 1 0
95 2018 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 14948 26 3 2 1 1 0
93.89 2018 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 19172 6 2 2 1 1 0
95.98 2018 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 15629 33 3 2 1 1 0
87.17 2016 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 18241 25 3 1 1 1 0
76.82 2016 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 18225 29 2 2 1 1 0
86 2016 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 15698 31 3 2 1 1 0
87 2016 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 18276 31 3 1 1 1 0
77.01 2016 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 18180 29 2 1 1 1 0
85 2016 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 18471 28 3 2 1 1 0
76.82 2016 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 18811 25 2 1 1 1 0
88.35 2016 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 19072 28 3 1 1 1 0
85.65 2016 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 19615 30 3 1 1 1 0
76.82 2016 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 19527 29 2 2 1 1 0
86.43 2016 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 19149 28 3 1 1 1 0
87.63 2016 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 20313 25 3 2 1 1 0
77 2016 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 20260 25 2 2 1 1 0
77 2016 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 20845 29 2 2 1 1 0
87.64 2016 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 20140 26 3 1 1 1 0
86.7 2016 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 19608 29 2 2 1 1 0
87 2016 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 20115 29 3 1 1 1 0
87 2016 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 16322 28 3 1 1 1 0
87.02 2016 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 18962 25 3 1 1 1 0
76.86 2016 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 17435 25 2 2 1 1 0
85.79 2016 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 19234 30 3 1 1 1 0
87 2016 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 17414 31 3 1 1 1 0
76.82 2016 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 16598 29 2 2 1 1 0
86.55 2016 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 19065 29 3 2 1 1 0
77 2016 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 19481 25 2 1 1 1 0
88.2 2016 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 17347 31 3 2 1 1 0
77 2016 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 18897 25 2 1 1 1 0
77.04 2016 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 17005 29 2 2 1 1 0
87.64 2016 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 17401 26 3 1 1 1 0
108 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 16065 33 3 2 1 2 0
122 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 20000 33 4 2 1 2 0
85 2015 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 19177 33 2 2 1 1 0
97 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 18042 33 3 2 1 2 0
121.59 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 16449 33 4 2 1 2 0
74.95 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 17079 33 2 2 1 1 0
74.7 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 21085 33 2 2 1 1 0
96.8 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 20042 33 3 2 1 1 0
109.02 2015 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 21006 33 3 2 1 2 0
85.76 2015 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 22155 33 2 2 1 1 0
74.95 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 22282 33 2 2 1 1 0
96.77 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 22941 33 3 2 1 1 0
95.94 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 22515 33 3 2 1 1 0
109.85 2015 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 22668 33 3 2 1 2 0
53.41 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 24341 33 1 1 1 1 0
53.59 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 24259 33 1 2 1 1 0
53.41 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 25089 33 1 2 1 1 0
121.64 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 24335 33 4 2 1 2 0
95 2015 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 21369 33 3 2 1 1 0
74.95 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 22415 33 2 2 1 1 0
108.96 2015 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 23036 33 3 2 1 2 0
93.3 2012 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 26046 32 2 1 1 1 0
55.38 2000 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 14085 7 2 1 1 1 0
76.63 2000 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 12398 8 2 2 1 1 1
61.12 1990 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 15625 6 2 1 1 1 0
85.34 2000 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 7383 7 2 2 1 1 1
63.45 2000 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 16549 6 2 1 1 1 1
78 2000 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 7821 7 2 1 1 1 1
143 2000 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 8532 7 4 2 1 2 1
27 1999 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 13519 6 1 1 1 1 1
85 2000 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 8589 7 2 2 1 1 1
135 2017 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 16000 46 4 2 1 2 0
92 2017 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 16305 46 3 2 1 1 0
79.76 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 17929 33 2 1 1 1 1
89.76 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 19051 33 3 2 1 1 1
101 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 19208 34 2 2 1 1 1
76.69 1998 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 13692 7 2 2 1 1 0
88.74 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 19158 33 3 2 1 1 1
79.76 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 18180 33 2 1 1 1 1
69.7 1998 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 13989 7 2 1 1 1 1
70.57 1998 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 12895 7 2 1 1 1 0
79.66 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 16445 33 2 2 1 1 1
89.72 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 17834 33 3 2 1 1 1
89.64 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 19244 34 3 1 1 1 1
77.85 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 17984 34 2 2 1 1 1
79.76 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 18368 33 2 2 1 1 1
79.76 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 18807 33 2 2 1 1 1
89.62 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 20308 12 3 2 1 1 1
79.9 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 19212 33 2 2 1 1 1
89.82 2014 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 21599 12 3 2 1 1 1
79.76 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 20036 33 2 2 1 1 1
138.32 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 19810 33 4 2 1 2 1
138.32 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 19954 33 4 2 1 2 1
117.61 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 19557 34 3 2 1 2 1
79.9 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 19525 33 2 2 1 1 1
89.64 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 19456 34 3 1 1 1 1
79.76 2014 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 19183 33 2 2 1 1 1
120.09 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 19986 34 3 1 1 2 1
90.3 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 19380 34 3 1 1 1 1
77.53 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 21025 34 2 2 1 1 1
89.76 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 19720 33 3 2 1 1 1
79.76 2014 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 18305 33 2 1 1 1 1
90.5 2014 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 18233 34 3 2 1 2 1
89.64 2014 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 19523 34 3 2 1 1 1
90 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 11645 34 3 2 1 1 1
89.81 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 19931 33 3 2 1 1 1
90.05 2014 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 18768 34 3 2 2 1 1
89.9 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 15907 33 3 2 1 1 1
82 2007 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 7866 11 2 1 1 1 1
89.76 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 15431 34 3 2 1 1 1
79.6 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 15076 33 2 2 1 1 1
89.76 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 16712 34 3 2 1 1 1
79.9 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 15482 33 2 2 1 1 1
118 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 14662 34 3 2 1 2 1
79.9 2014 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 15895 33 2 2 1 1 1
79.9 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 15395 33 2 2 1 1 1
88.64 2014 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 15682 33 3 1 1 1 1
89.61 2014 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 16963 34 3 1 1 1 1
90 2007 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 8334 11 2 1 1 1 1
84.45 2007 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 7579 6 2 2 1 1 1
106 2008 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 8019 6 2 2 1 1 1
106 2007 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 8491 6 2 1 1 1 1
106 2008 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 9434 6 4 1 0 4 1
90.72 2007 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 9370 11 2 2 1 1 1
84.45 2007 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 10066 6 2 1 1 1 1
85 2007 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 10236 6 2 2 1 1 1
85.39 2007 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 10775 6 2 2 1 1 1
85 2007 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 10589 6 2 1 1 1 1
90.65 2014 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 21953 33 2 2 1 1 0
92.09 2013 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 20068 31 2 2 1 2 0
88 2009 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 15205 11 2 2 1 1 0
78.39 2009 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 16221 11 2 0 1 1 0
90.5 2014 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 21879 33 2 2 1 1 0
117.84 2014 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 20876 33 3 2 1 1 0
41.54 2010 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 18176 11 1 1 1 1 0
68.9 2010 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 15929 11 2 2 1 1 0
41.31 2010 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 17551 11 2 1 1 1 0
41.31 2010 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 17430 11 1 1 1 1 0
41.54 2010 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 18055 11 1 1 1 1 0
41.69 2010 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 17271 11 1 1 1 1 0
41.53 2010 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 16904 11 1 1 1 1 0
41.31 2010 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 17914 11 1 1 1 1 0
85.19 2010 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 15941 6 2 2 1 1 0
41.31 2010 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 16703 11 2 1 1 1 0
84.42 2010 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 16561 6 5 2 1 1 0
89.98 2010 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 16137 12 2 2 1 1 0
68.9 2010 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 16256 11 2 2 1 1 0
116.77 2010 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 13788 6 3 2 1 1 0
91.02 2010 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 16260 11 2 2 1 1 0
109.01 2010 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 15137 11 3 2 1 2 0
42 2007 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 16191 11 1 1 1 1 0
78.09 2010 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 14855 11 2 2 1 1 0
83.6 2010 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 12381 6 5 1 1 2 0
87.7 2010 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 15736 11 2 2 1 1 0
41.31 2010 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 16461 11 1 1 1 1 0
83.66 2010 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 15038 6 2 1 1 1 0
41.31 2010 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 15856 11 1 1 1 1 0
42 2009 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 14286 11 1 1 1 1 0
90.16 2010 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 14308 11 2 1 1 1 0
41.31 2010 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 15735 11 1 1 1 1 0
89.98 2010 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 15560 12 2 1 1 1 0
138.85 2006 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 20958 11 3 2 1 2 1
